Ti-200-24hre-1 (1st measurement),,Ti-200-24hre-2 (1st measurement),,Ti-200-24hre-2 (2nd measurement),,Ti-200-24hre-2 (3rd measurement),
s,V,s,V,s,V,s,V
0,-0.005953074,0,0.002109289,0,0.014953494,0,-0.00351584
1,-0.005953074,1,0.001359344,1,0.014390945,1,-0.003421783
2,-0.005953074,2,0.001078248,2,0.013922095,2,-0.003328085
3,-0.005953074,3,0.000327945,3,0.013359547,3,-0.003234386
4,-0.00604713,4,-4.68493E-05,4,0.012984395,4,-0.003234386
5,-0.00604713,5,-0.000234246,5,0.012609601,5,-0.003234386
6,-0.006140828,6,-0.000328302,6,0.012422204,6,-0.003234386
7,-0.006140828,7,-0.000609398,7,0.012140751,7,-0.003140688
8,-0.006140828,8,-0.001078248,8,0.011765957,8,-0.003140688
9,-0.006140828,9,-0.001359344,9,0.011578202,9,-0.003140688
10,-0.006140828,10,-0.001547098,10,0.011297107,10,-0.003046989
11,-0.006140828,11,-0.001640797,11,0.011109352,11,-0.002953291
12,-0.006140828,12,-0.001640797,12,0.011015654,12,-0.002859592
13,-0.006234527,13,-0.001734495,13,0.010828257,13,-0.002765536
14,-0.006234527,14,-0.001734495,14,0.01064086,14,-0.002671838
15,-0.006234527,15,-0.001828194,15,0.010453105,15,-0.002578139
16,-0.006234527,16,-0.001921892,16,0.010265708,16,-0.002390742
17,-0.006234527,17,-0.002109289,17,0.010078311,17,-0.002297044
18,-0.006234527,18,-0.002297044,18,0.009984612,18,-0.002203345
19,-0.006234527,19,-0.002390742,19,0.009796858,19,-0.002109289
20,-0.006234527,20,-0.002578139,20,0.009703159,20,-0.002015591
21,-0.006328225,21,-0.002671838,21,0.009609461,21,-0.001921892
22,-0.006328225,22,-0.002765536,22,0.009422064,22,-0.001921892
23,-0.006234527,23,-0.002859592,23,0.009234667,23,-0.001921892
24,-0.006328225,24,-0.002953291,24,0.009140611,24,-0.001828194
25,-0.006328225,25,-0.002953291,25,0.009046912,25,-0.001828194
26,-0.006328225,26,-0.003046989,26,0.008953214,26,-0.001734495
27,-0.006328225,27,-0.003046989,27,0.009140611,27,-0.001734495
28,-0.006328225,28,-0.003046989,28,0.008953214,28,-0.001734495
29,-0.006328225,29,-0.003140688,29,0.008859515,29,-0.001734495
30,-0.006328225,30,-0.003140688,30,0.008765817,30,-0.001734495
31,-0.006328225,31,-0.003140688,31,0.008672118,31,-0.001734495
32,-0.006328225,32,-0.003140688,32,0.008484364,32,-0.001640797
33,-0.006328225,33,-0.003140688,33,0.008484364,33,-0.001640797
34,-0.006421924,34,-0.003140688,34,0.008296967,34,-0.001640797
35,-0.006421924,35,-0.003140688,35,0.008203268,35,-0.001640797
36,-0.006421924,36,-0.003140688,36,0.00810957,36,-0.001640797
37,-0.006421924,37,-0.003140688,37,0.00810957,37,-0.001640797
38,-0.006421924,38,-0.003140688,38,0.008015871,38,-0.001640797
39,-0.006421924,39,-0.003234386,39,0.007921815,39,-0.001640797
40,-0.006421924,40,-0.003234386,40,0.007828116,40,-0.001640797
41,-0.006421924,41,-0.003234386,41,0.007734418,41,-0.001640797
42,-0.006421924,42,-0.003234386,42,0.007734418,42,-0.001640797
43,-0.006421924,43,-0.003234386,43,0.007640719,43,-0.001640797
44,-0.006421924,44,-0.003234386,44,0.007640719,44,-0.001547098
45,-0.006421924,45,-0.003234386,45,0.007547021,45,-0.001547098
46,-0.006421924,46,-0.003234386,46,0.007453322,46,-0.001547098
47,-0.006421924,47,-0.003234386,47,0.007453322,47,-0.001547098
48,-0.006515622,48,-0.003234386,48,0.007359624,48,-0.001547098
49,-0.006515622,49,-0.003234386,49,0.007359624,49,-0.001547098
50,-0.006515622,50,-0.003234386,50,0.007265568,50,-0.001453042
51,-0.128580093,51,-0.135517716,51,-0.115642369,51,-0.001453042
52,-0.129798889,52,-0.135517716,52,-0.115642369,52,-0.111236036
53,-0.130923986,53,-0.135705292,53,-0.115642369,53,-0.11048609
54,-0.132048905,54,-0.135705292,54,-0.11554867,54,-0.109642267
55,-0.132611454,55,-0.135611415,55,-0.115173697,55,-0.108892322
56,-0.133455276,56,-0.135517716,56,-0.114611149,56,-0.108236074
57,-0.133736372,57,-0.135330141,57,-0.114329875,57,-0.107673526
58,-0.134205222,58,-0.135236442,58,-0.114142478,58,-0.106829703
59,-0.134673893,59,-0.135236442,59,-0.1140486,59,-0.106548607
60,-0.135049045,60,-0.135142744,60,-0.113954902,60,-0.105798483
61,-0.135142744,61,-0.135142744,61,-0.114329875,61,-0.105235934
62,-0.135236442,62,-0.134955168,62,-0.113954902,62,-0.105048537
63,-0.135330141,63,-0.134767771,63,-0.113204956,63,-0.104485989
64,-0.135517716,64,-0.134392619,64,-0.112736106,64,-0.103829741
65,-0.135611415,65,-0.134017646,65,-0.112642407,65,-0.103642166
66,-0.135611415,66,-0.133830249,66,-0.112642407,66,-0.10336107
67,-0.135705292,67,-0.133736372,67,-0.112267435,67,-0.102798522
68,-0.135798991,68,-0.133642673,68,-0.111704886,68,-0.102329671
69,-0.135798991,69,-0.133548975,69,-0.111329913,69,-0.102142274
70,-0.135798991,70,-0.133267701,70,-0.111236036,70,-0.102048397
71,-0.135798991,71,-0.132986426,71,-0.111142337,71,-0.101579726
72,-0.135705292,72,-0.132611454,72,-0.111142337,72,-0.101110876
73,-0.135705292,73,-0.132330179,73,-0.110861063,73,-0.100735903
74,-0.135611415,74,-0.132236481,74,-0.110392392,74,-0.100642204
75,-0.135517716,75,-0.132142603,75,-0.110017419,75,-0.100642204
76,-0.135517716,76,-0.132048905,76,-0.109829843,76,-0.10036093
77,-0.135424018,77,-0.131861508,77,-0.109736145,77,-0.099985957
78,-0.135330141,78,-0.131580234,78,-0.109642267,78,-0.099610984
79,-0.135330141,79,-0.131205082,79,-0.109642267,79,-0.099235833
80,-0.135236442,80,-0.130923986,80,-0.10945487,80,-0.099142134
81,-0.135236442,81,-0.130736411,81,-0.109173596,81,-0.099048436
82,-0.135142744,82,-0.130736411,82,-0.108798623,82,-0.098767161
83,-0.135142744,83,-0.130642712,83,-0.108517349,83,-0.098485887
84,-0.135049045,84,-0.130548835,84,-0.108329773,84,-0.098204613
85,-0.134955168,85,-0.130361438,85,-0.108236074,85,-0.097923338
86,-0.134861469,86,-0.129986465,86,-0.108142376,86,-0.097735941
87,-0.134767771,87,-0.129611313,87,-0.108142376,87,-0.097642064
88,-0.134580195,88,-0.129423916,88,-0.108048499,88,-0.097642064
89,-0.134392619,89,-0.129236341,89,-0.107861102,89,-0.097454667
90,-0.134205222,90,-0.129236341,90,-0.107579827,90,-0.097267091
91,-0.134111524,91,-0.129142642,91,-0.107298553,91,-0.097079694
92,-0.133923948,92,-0.129048944,92,-0.107017279,92,-0.09679842
93,-0.133830249,93,-0.128861368,93,-0.106829703,93,-0.096610844
94,-0.133736372,94,-0.128486395,94,-0.106736004,94,-0.09632957
95,-0.133736372,95,-0.128205121,95,-0.106736004,95,-0.096235871
96,-0.133642673,96,-0.127923846,96,-0.106642306,96,-0.096235871
97,-0.133548975,97,-0.12773627,97,-0.106642306,97,-0.096142173
98,-0.133455276,98,-0.12773627,98,-0.106548607,98,-0.096048295
99,-0.133361399,99,-0.127642572,99,-0.10645473,99,-0.095954597
100,-0.133267701,100,-0.127642572,100,-0.106267333,100,-0.0957672
101,-0.001828194,101,0.005484581,101,0.016171932,101,0.017672181
102,-0.001547098,102,0.005671978,102,0.016265988,102,0.017953277
103,-0.001078248,103,0.005859375,103,0.016359687,103,0.017953277
104,-0.000609398,104,0.005953074,104,0.016265988,104,0.017859578
105,-0.000328302,105,0.006328225,105,0.016359687,105,0.01776588
106,-0.000234246,106,0.006609321,106,0.016265988,106,0.017390728
107,-0.000140548,107,0.006890774,107,0.016265988,107,0.016828179
108,-4.68493E-05,108,0.007078171,108,0.016171932,108,0.016453385
109,0.000140548,109,0.007171869,109,0.016078234,109,0.016359687
110,0.000234246,110,0.007265568,110,0.015797138,110,0.016265988
111,0.000327945,111,0.007265568,111,0.015515685,111,0.015984535
112,0.000515699,112,0.007265568,112,0.015328288,112,0.01570344
113,0.000609398,113,0.007265568,113,0.015140891,113,0.015421987
114,0.000703096,114,0.007359624,114,0.014953494,114,0.015140891
115,0.000703096,115,0.007265568,115,0.014859438,115,0.014859438
116,0.000796795,116,0.007359624,116,0.014859438,116,0.014859438
117,0.000890493,117,0.007359624,117,0.014765739,117,0.014765739
118,0.000984192,118,0.007359624,118,0.014672041,118,0.014578342
119,0.000984192,119,0.007359624,119,0.014578342,119,0.014296889
120,0.001078248,120,0.007359624,120,0.014390945,120,0.013922095
121,0.001078248,121,0.007359624,121,0.014203191,121,0.013640642
122,0.001078248,122,0.007359624,122,0.014015794,122,0.013453245
123,0.001171947,123,0.007359624,123,0.013828397,123,0.013359547
124,0.001171947,124,0.007359624,124,0.013640642,124,0.013265848
125,0.001171947,125,0.007359624,125,0.013546944,125,0.01317215
126,0.001171947,126,0.007359624,126,0.013453245,126,0.012890697
127,0.001171947,127,0.007359624,127,0.013359547,127,0.012609601
128,0.001265645,128,0.007265568,128,0.013359547,128,0.012234449
129,0.001265645,129,0.007265568,129,0.013265848,129,0.012047052
130,0.001265645,130,0.007265568,130,0.013265848,130,0.011859655
131,0.001265645,131,0.007265568,131,0.01317215,131,0.011859655
132,0.001265645,132,0.007265568,132,0.013078451,132,0.011765957
133,0.001265645,133,0.007265568,133,0.012984395,133,0.011765957
134,0.001265645,134,0.007265568,134,0.012796998,134,0.011671901
135,0.001265645,135,0.007265568,135,0.012609601,135,0.011484504
136,0.001265645,136,0.007265568,136,0.012422204,136,0.011203408
137,0.001265645,137,0.007265568,137,0.012234449,137,0.011015654
138,0.001359344,138,0.007265568,138,0.012140751,138,0.010734558
139,0.001359344,139,0.007265568,139,0.012047052,139,0.010547161
140,0.001359344,140,0.007265568,140,0.011953354,140,0.010453105
141,0.001359344,141,0.007265568,141,0.011859655,141,0.010359406
142,0.001359344,142,0.007171869,142,0.011859655,142,0.010359406
143,0.001359344,143,0.007171869,143,0.011859655,143,0.010359406
144,0.001359344,144,0.007171869,144,0.011765957,144,0.010265708
145,0.001359344,145,0.007171869,145,0.011765957,145,0.010265708
146,0.001359344,146,0.007171869,146,0.011765957,146,0.010172009
147,0.001359344,147,0.007171869,147,0.011671901,147,0.010078311
148,0.001359344,148,0.007078171,148,0.011578202,148,0.009984612
149,0.001359344,149,0.007078171,149,0.011484504,149,0.009796858
150,0.001359344,150,0.007078171,150,0.011390805,150,0.009703159
151,0.165143251,151,0.16683054,151,0.163080454,151,0.009609461
152,0.165143251,152,0.167580485,152,0.163455606,152,0.164580703
153,0.16523695,153,0.167861938,153,0.163924456,153,0.164580703
154,0.165424347,154,0.168143034,154,0.16429925,154,0.164580703
155,0.165518045,155,0.168611884,155,0.1647681,155,0.164580703
156,0.165611744,156,0.168987036,156,0.164861798,156,0.164487004
157,0.1657058,157,0.169174433,157,0.164955497,157,0.164392948
158,0.165799499,158,0.169174433,158,0.165143251,158,0.16429925
159,0.165893197,159,0.169268131,159,0.16523695,159,0.164205551
160,0.165893197,160,0.169268131,160,0.16523695,160,0.164111853
161,0.165893197,161,0.169268131,161,0.165330648,161,0.163924456
162,0.165986896,162,0.16936183,162,0.16523695,162,0.163736701
163,0.165986896,163,0.16936183,163,0.165330648,163,0.163549304
164,0.165893197,164,0.16936183,164,0.16523695,164,0.163361907
165,0.165893197,165,0.16936183,165,0.16523695,165,0.16317451
166,0.165986896,166,0.16936183,166,0.165143251,166,0.162986755
167,0.165893197,167,0.16936183,167,0.165143251,167,0.162893057
168,0.165893197,168,0.16936183,168,0.165049195,168,0.16270566
169,0.165893197,169,0.16936183,169,0.164955497,169,0.162611961
170,0.165893197,170,0.16936183,170,0.164861798,170,0.162424207
171,0.165799499,171,0.16936183,171,0.1647681,171,0.16223681
172,0.165799499,172,0.169268131,172,0.1647681,172,0.162049413
173,0.165799499,173,0.169268131,173,0.164674401,173,0.161861658
174,0.1657058,174,0.169268131,174,0.164580703,174,0.16176796
175,0.1657058,175,0.169268131,175,0.164487004,175,0.161580563
176,0.1657058,176,0.169268131,176,0.16429925,176,0.161393166
177,0.165611744,177,0.169268131,177,0.164205551,177,0.161299467
178,0.165611744,178,0.169268131,178,0.164111853,178,0.161111712
179,0.165518045,179,0.169174433,179,0.164018154,179,0.161018014
180,0.165518045,180,0.169174433,180,0.163924456,180,0.160924315
181,0.165424347,181,0.169174433,181,0.163830757,181,0.160830617
182,0.165424347,182,0.169080734,182,0.163736701,182,0.16064322
183,0.165330648,183,0.169080734,183,0.163643003,183,0.160549164
184,0.165330648,184,0.168987036,184,0.163549304,184,0.160455465
185,0.16523695,185,0.168987036,185,0.163455606,185,0.160361767
186,0.16523695,186,0.168893337,186,0.163361907,186,0.16017437
187,0.16523695,187,0.168893337,187,0.163361907,187,0.160080671
188,0.165143251,188,0.168799281,188,0.163268209,188,0.159986973
189,0.165143251,189,0.168705583,189,0.163080454,189,0.159892917
190,0.165049195,190,0.168611884,190,0.163080454,190,0.159799218
191,0.165049195,191,0.168518186,191,0.162986755,191,0.15970552
192,0.165049195,192,0.168518186,192,0.162893057,192,0.159611821
193,0.164955497,193,0.168424487,193,0.162893057,193,0.159611821
194,0.164955497,194,0.168330789,194,0.162893057,194,0.159518123
195,0.164955497,195,0.16823709,195,0.16270566,195,0.159424424
196,0.164955497,196,0.16823709,196,0.16270566,196,0.159330368
197,0.164861798,197,0.168143034,197,0.162611961,197,0.15923667
198,0.164861798,198,0.168049335,198,0.162518263,198,0.15923667
199,0.164861798,199,0.168049335,199,0.162518263,199,0.159142971
200,0.164861798,200,0.167955637,200,0.162424207,200,0.159049273
201,-0.003046989,201,0.006046772,201,0.011859655,201,0.008203268
202,-0.003140688,202,0.005859375,202,0.011671901,202,0.007640719
203,-0.003140688,203,0.005765676,203,0.010734558,203,0.007265568
204,-0.003234386,204,0.005578279,204,0.010359406,204,0.007171869
205,-0.003234386,205,0.005296826,205,0.010172009,205,0.006984472
206,-0.003234386,206,0.004922032,206,0.009796858,206,0.006797075
207,-0.003328085,207,0.004734278,207,0.009328365,207,0.006797075
208,-0.003328085,208,0.004546881,208,0.009046912,208,0.006703377
209,-0.003328085,209,0.004453182,209,0.008859515,209,0.006703377
210,-0.003421783,210,0.004453182,210,0.008859515,210,0.006609321
211,-0.003421783,211,0.004359484,211,0.008765817,211,0.006515622
212,-0.003421783,212,0.004359484,212,0.008765817,212,0.006421924
213,-0.003421783,213,0.004359484,213,0.008578062,213,0.006421924
214,-0.00351584,214,0.004359484,214,0.008484364,214,0.006328225
215,-0.00351584,215,0.004265785,215,0.008390665,215,0.006328225
216,-0.003609538,216,0.004265785,216,0.008203268,216,0.006234527
217,-0.003609538,217,0.004265785,217,0.008015871,217,0.006234527
218,-0.003609538,218,0.004265785,218,0.007828116,218,0.006234527
219,-0.003609538,219,0.004265785,219,0.007828116,219,0.006140828
220,-0.003703237,220,0.004172087,220,0.007734418,220,0.006140828
221,-0.003703237,221,0.004172087,221,0.007640719,221,0.006140828
222,-0.003703237,222,0.004172087,222,0.007547021,222,0.006140828
223,-0.003703237,223,0.004172087,223,0.007547021,223,0.006140828
224,-0.003796935,224,0.004172087,224,0.007453322,224,0.006140828
225,-0.003796935,225,0.004078031,225,0.007453322,225,0.006140828
226,-0.003796935,226,0.004078031,226,0.007453322,226,0.006046772
227,-0.003796935,227,0.004078031,227,0.007359624,227,0.006046772
228,-0.003796935,228,0.004078031,228,0.007359624,228,0.006046772
229,-0.003796935,229,0.004078031,229,0.007359624,229,0.006046772
230,-0.003796935,230,0.003984332,230,0.007359624,230,0.006046772
231,-0.003796935,231,0.003984332,231,0.007359624,231,0.005953074
232,-0.003796935,232,0.003984332,232,0.007359624,232,0.005953074
233,-0.003796935,233,0.003984332,233,0.007359624,233,0.005953074
234,-0.003703237,234,0.003984332,234,0.007265568,234,0.005953074
235,-0.003703237,235,0.003984332,235,0.007265568,235,0.005859375
236,-0.003703237,236,0.003984332,236,0.007265568,236,0.005859375
237,-0.003703237,237,0.003984332,237,0.007265568,237,0.005859375
238,-0.003703237,238,0.003984332,238,0.007171869,238,0.005859375
239,-0.003703237,239,0.003890634,239,0.007171869,239,0.005859375
240,-0.003703237,240,0.003890634,240,0.007171869,240,0.005859375
241,-0.003703237,241,0.003796935,241,0.007171869,241,0.005859375
242,-0.003703237,242,0.003890634,242,0.007078171,242,0.005765676
243,-0.003609538,243,0.003796935,243,0.007078171,243,0.005765676
244,-0.003609538,244,0.003796935,244,0.007078171,244,0.005765676
245,-0.003609538,245,0.003796935,245,0.007078171,245,0.005765676
246,-0.003609538,246,0.003890634,246,0.006984472,246,0.005765676
247,-0.003609538,247,0.003890634,247,0.006984472,247,0.005765676
248,-0.003609538,248,0.003796935,248,0.006984472,248,0.005765676
249,-0.00351584,249,0.003890634,249,0.006890774,249,0.005671978
250,-0.00351584,250,0.003796935,250,0.006890774,250,0.005671978
251,-0.129517615,251,-0.127923846,251,-0.113861203,251,-0.105329812
252,-0.129517615,252,-0.127923846,252,-0.113673627,252,-0.104860961
253,-0.129423916,253,-0.127923846,253,-0.11301738,253,-0.103829741
254,-0.129423916,254,-0.127830148,254,-0.112642407,254,-0.10336107
255,-0.129423916,255,-0.12773627,255,-0.112361133,255,-0.102329671
256,-0.129423916,256,-0.12773627,256,-0.111704886,256,-0.102048397
257,-0.129330218,257,-0.127642572,257,-0.111236036,257,-0.101204753
258,-0.129423916,258,-0.127548873,258,-0.111048639,258,-0.100735903
259,-0.129423916,259,-0.127361298,259,-0.110673666,259,-0.100454628
260,-0.129423916,260,-0.126986325,260,-0.110111117,260,-0.099798381
261,-0.129423916,261,-0.126611352,261,-0.109736145,261,-0.09932971
262,-0.129423916,262,-0.126330078,262,-0.109548569,262,-0.099048436
263,-0.129423916,263,-0.126236379,263,-0.109267294,263,-0.098579586
264,-0.129423916,264,-0.126142502,264,-0.108798623,264,-0.098017216
265,-0.129423916,265,-0.126048803,265,-0.108423471,265,-0.097735941
266,-0.129423916,266,-0.125673831,266,-0.108236074,266,-0.097548366
267,-0.129330218,267,-0.125298858,267,-0.108048499,267,-0.097173393
268,-0.129423916,268,-0.124923885,268,-0.107767224,268,-0.09679842
269,-0.129423916,269,-0.124736309,269,-0.107298553,269,-0.096423447
270,-0.129423916,270,-0.124642611,270,-0.107017279,270,-0.096142173
271,-0.129423916,271,-0.124642611,271,-0.106736004,271,-0.096048295
272,-0.129423916,272,-0.124455035,272,-0.106642306,272,-0.0957672
273,-0.129423916,273,-0.12417376,273,-0.10645473,273,-0.095392048
274,-0.129423916,274,-0.123798788,274,-0.106267333,274,-0.094923377
275,-0.129517615,275,-0.123423815,275,-0.106079757,275,-0.094735801
276,-0.129517615,276,-0.123236239,276,-0.105704784,276,-0.094642103
277,-0.129517615,277,-0.12314254,277,-0.10542351,277,-0.094548404
278,-0.129517615,278,-0.12314254,278,-0.105235934,278,-0.09426713
279,-0.129611313,279,-0.122954965,279,-0.105142236,279,-0.093892157
280,-0.129611313,280,-0.12267369,280,-0.105048537,280,-0.093517005
281,-0.129611313,281,-0.122298717,281,-0.104767263,281,-0.093329608
282,-0.129705191,282,-0.122017443,282,-0.104579687,282,-0.09323591
283,-0.129705191,283,-0.121830046,283,-0.104298413,283,-0.093142033
284,-0.129798889,284,-0.121736348,284,-0.104017317,284,-0.093048334
285,-0.129798889,285,-0.12164247,285,-0.103829741,285,-0.092860758
286,-0.129892588,286,-0.121548772,286,-0.103736043,286,-0.092673361
287,-0.129986465,287,-0.121361196,287,-0.103642166,287,-0.092392087
288,-0.129986465,288,-0.120986223,288,-0.103548467,288,-0.092110813
289,-0.130080163,289,-0.120704949,289,-0.103454769,289,-0.091923237
290,-0.130080163,290,-0.120423675,290,-0.103267193,290,-0.091829538
291,-0.130173862,291,-0.120329976,291,-0.103079796,291,-0.09173584
292,-0.13026756,292,-0.120236278,292,-0.10289222,292,-0.091642141
293,-0.13026756,293,-0.1201424,293,-0.102704644,293,-0.091642141
294,-0.130361438,294,-0.120048702,294,-0.102517247,294,-0.091548264
295,-0.130361438,295,-0.119955003,295,-0.102329671,295,-0.091454566
296,-0.130455136,296,-0.119673729,296,-0.102235973,296,-0.091360867
297,-0.130455136,297,-0.119298756,297,-0.102235973,297,-0.091173291
298,-0.130455136,298,-0.119017482,298,-0.102142274,298,-0.090985715
299,-0.130548835,299,-0.118829906,299,-0.102048397,299,-0.090798318
300,-0.130548835,300,-0.118736207,300,-0.101861,300,-0.09070462
301,-0.00351584,301,0.014953494,301,0.015328288,301,0.021422267
302,-0.003328085,302,0.014859438,302,0.015421987,302,0.021609664
303,-0.003234386,303,0.014859438,303,0.015515685,303,0.021703362
304,-0.003140688,304,0.014765739,304,0.015421987,304,0.021515965
305,-0.003046989,305,0.014765739,305,0.015421987,305,0.021047115
306,-0.002953291,306,0.014765739,306,0.015328288,306,0.020109773
307,-0.002859592,307,0.014672041,307,0.01523459,307,0.020578265
308,-0.002765536,308,0.014578342,308,0.015140891,308,0.020203471
309,-0.002671838,309,0.014484644,309,0.015047193,309,0.019640923
310,-0.002578139,310,0.014296889,310,0.014953494,310,0.019359469
311,-0.002484441,311,0.014203191,311,0.014859438,311,0.019265771
312,-0.002390742,312,0.014015794,312,0.014765739,312,0.018890977
313,-0.002390742,313,0.013922095,313,0.014765739,313,0.018515825
314,-0.002297044,314,0.013734698,314,0.014672041,314,0.018046975
315,-0.002297044,315,0.013640642,315,0.014484644,315,0.017859578
316,-0.002203345,316,0.013546944,316,0.014390945,316,0.017672181
317,-0.002203345,317,0.013453245,317,0.014203191,317,0.017297029
318,-0.002203345,318,0.013453245,318,0.014109492,318,0.017109632
319,-0.002109289,319,0.013359547,319,0.013922095,319,0.016734481
320,-0.002109289,320,0.013359547,320,0.013828397,320,0.016453385
321,-0.002109289,321,0.013359547,321,0.013640642,321,0.016265988
322,-0.002109289,322,0.013265848,322,0.013546944,322,0.016078234
323,-0.002109289,323,0.013265848,323,0.013453245,323,0.015890837
324,-0.002109289,324,0.013265848,324,0.013359547,324,0.015609741
325,-0.002109289,325,0.01317215,325,0.013265848,325,0.015328288
326,-0.002109289,326,0.01317215,326,0.013265848,326,0.015140891
327,-0.002109289,327,0.013078451,327,0.01317215,327,0.014953494
328,-0.002109289,328,0.012984395,328,0.013078451,328,0.014859438
329,-0.002109289,329,0.012890697,329,0.012890697,329,0.014765739
330,-0.002109289,330,0.012796998,330,0.0127033,330,0.014578342
331,-0.002109289,331,0.0127033,331,0.012609601,331,0.014390945
332,-0.002109289,332,0.012515903,332,0.012515903,332,0.014109492
333,-0.002109289,333,0.012422204,333,0.012328148,333,0.014015794
