Ti-200-24hre-1 (1st measurement),,Ti-200-24hre-2 (1st measurement),,Ti-200-24hre-2 (2nd measurement),,Ti-200-24hre-2 (3rd measurement),
334,-0.002109289,334,0.012328148,334,0.012234449,334,0.013828397
335,-0.002109289,335,0.012234449,335,0.012140751,335,0.013640642
336,-0.002109289,336,0.012140751,336,0.012047052,336,0.013546944
337,-0.002109289,337,0.012047052,337,0.011953354,337,0.013359547
338,-0.002203345,338,0.012047052,338,0.011859655,338,0.012515903
339,-0.002203345,339,0.011953354,339,0.011765957,339,0.013078451
340,-0.002203345,340,0.011953354,340,0.011765957,340,0.013078451
341,-0.002203345,341,0.011859655,341,0.011671901,341,0.012890697
342,-0.002203345,342,0.011859655,342,0.011578202,342,0.012609601
343,-0.002203345,343,0.011859655,343,0.011484504,343,0.012515903
344,-0.002203345,344,0.011859655,344,0.011390805,344,0.012422204
345,-0.002203345,345,0.011859655,345,0.011297107,345,0.012234449
346,-0.002203345,346,0.011765957,346,0.011203408,346,0.012047052
347,-0.002203345,347,0.011765957,347,0.011109352,347,0.011953354
348,-0.002297044,348,0.011765957,348,0.011015654,348,0.011859655
349,-0.002297044,349,0.011765957,349,0.010828257,349,0.011859655
350,-0.002297044,350,0.011765957,350,0.010734558,350,0.011765957
351,0.155768037,351,0.173955917,351,0.162518263,351,0.163549304
352,0.155861735,352,0.173861861,352,0.162143111,352,0.163361907
353,0.156142831,353,0.173861861,353,0.162611961,353,0.163268209
354,0.156611681,354,0.173861861,354,0.163080454,354,0.162986755
355,0.156986833,355,0.173861861,355,0.16317451,355,0.162424207
356,0.15717423,356,0.173861861,356,0.16317451,356,0.161955714
357,0.157267928,357,0.173768163,357,0.163361907,357,0.16176796
358,0.157361627,358,0.173768163,358,0.163268209,358,0.161299467
359,0.157455683,359,0.173674464,359,0.16317451,359,0.160736918
360,0.157549381,360,0.173674464,360,0.163080454,360,0.160361767
361,0.15764308,361,0.173580766,361,0.162986755,361,0.159986973
362,0.157736778,362,0.173487067,362,0.162893057,362,0.159518123
363,0.157830477,363,0.173393369,363,0.162893057,363,0.159049273
364,0.157924175,364,0.17329967,364,0.162799358,364,0.158768177
365,0.157924175,365,0.173205614,365,0.162611961,365,0.158580422
366,0.158017874,366,0.173018217,366,0.162518263,366,0.158205628
367,0.158017874,367,0.172924519,367,0.162424207,367,0.157830477
368,0.158017874,368,0.172737122,368,0.162518263,368,0.157455683
369,0.157924175,369,0.172643065,369,0.16270566,369,0.157267928
370,0.157924175,370,0.172549367,370,0.162424207,370,0.15717423
371,0.157736778,371,0.172455668,371,0.162330508,371,0.156893134
372,0.157736778,372,0.172455668,372,0.162424207,372,0.156705379
373,0.15764308,373,0.17236197,373,0.162518263,373,0.156424284
374,0.157549381,374,0.17236197,374,0.162518263,374,0.156142831
375,0.157549381,375,0.17236197,375,0.162518263,375,0.155955434
376,0.157455683,376,0.172268271,376,0.162424207,376,0.155861735
377,0.157361627,377,0.172268271,377,0.162424207,377,0.155768037
378,0.157361627,378,0.172268271,378,0.162330508,378,0.155674338
379,0.157267928,379,0.172174573,379,0.162330508,379,0.15558064
380,0.157267928,380,0.172174573,380,0.162330508,380,0.155392885
381,0.157267928,381,0.172080874,381,0.162330508,381,0.155205488
382,0.15717423,382,0.171986818,382,0.16223681,382,0.155018091
383,0.15717423,383,0.17189312,383,0.16223681,383,0.154830337
384,0.15717423,384,0.171799421,384,0.162049413,384,0.15464294
385,0.15717423,385,0.171612024,385,0.161955714,385,0.154549241
386,0.15717423,386,0.171518326,386,0.161861658,386,0.154455543
387,0.15717423,387,0.171330571,387,0.16176796,387,0.154361844
388,0.15717423,388,0.171236873,388,0.161674261,388,0.154267788
389,0.157080531,389,0.171143174,389,0.161674261,389,0.154174089
390,0.156986833,390,0.171049476,390,0.161674261,390,0.153986692
391,0.156986833,391,0.171049476,391,0.161580563,391,0.153892994
392,0.156893134,392,0.170955777,392,0.161580563,392,0.153705597
393,0.156893134,393,0.170955777,393,0.161674261,393,0.153517842
394,0.156799078,394,0.170862079,394,0.161674261,394,0.153330445
395,0.156799078,395,0.170862079,395,0.161674261,395,0.153143048
396,0.156705379,396,0.170862079,396,0.161580563,396,0.15304935
397,0.156705379,397,0.17076838,397,0.161580563,397,0.152861595
398,0.156611681,398,0.17076838,398,0.161486864,398,0.152861595
399,0.156611681,399,0.17076838,399,0.161486864,399,0.152767897
400,0.156517982,400,0.170674324,400,0.161486864,400,0.152674198
401,0.002671838,401,0.007359624,401,0.011859655,401,0.152486801
402,0.002390742,402,0.007359624,402,0.011765957,402,0.005296826
403,0.001640797,403,0.007265568,403,0.011203408,403,0.005109429
404,0.001359344,404,0.007171869,404,0.01064086,404,0.004922032
405,0.000984192,405,0.007078171,405,0.010359406,405,0.004734278
406,0.000422001,406,0.006890774,406,0.010359406,406,0.004640579
407,-4.68493E-05,407,0.006797075,407,0.010265708,407,0.004546881
408,-0.000234246,408,0.006609321,408,0.010078311,408,0.004453182
409,-0.000328302,409,0.006421924,409,0.009890914,409,0.004453182
410,-0.000609398,410,0.006328225,410,0.009703159,410,0.004453182
411,-0.000890493,411,0.006234527,411,0.009515762,411,0.004359484
412,-0.001078248,412,0.006140828,412,0.009422064,412,0.004359484
413,-0.001171947,413,0.006046772,413,0.009234667,413,0.004265785
414,-0.001359344,414,0.006046772,414,0.009140611,414,0.004265785
415,-0.001547098,415,0.005953074,415,0.009046912,415,0.004265785
416,-0.001547098,416,0.005953074,416,0.008953214,416,0.004172087
417,-0.001640797,417,0.005953074,417,0.008859515,417,0.004172087
418,-0.001734495,418,0.005953074,418,0.008859515,418,0.004172087
419,-0.001734495,419,0.005859375,419,0.008859515,419,0.004078031
420,-0.001828194,420,0.005859375,420,0.008859515,420,0.004078031
421,-0.001828194,421,0.005859375,421,0.008765817,421,0.004078031
422,-0.001828194,422,0.005859375,422,0.008765817,422,0.004078031
423,-0.001828194,423,0.005859375,423,0.008765817,423,0.004078031
424,-0.001921892,424,0.005859375,424,0.008765817,424,0.003984332
425,-0.001921892,425,0.005859375,425,0.008765817,425,0.003984332
426,-0.001921892,426,0.005859375,426,0.008672118,426,0.003984332
427,-0.001921892,427,0.005859375,427,0.008672118,427,0.003984332
428,-0.001921892,428,0.005859375,428,0.008578062,428,0.003984332
429,-0.001921892,429,0.005859375,429,0.008578062,429,0.003984332
430,-0.002015591,430,0.005859375,430,0.008484364,430,0.003984332
431,-0.002015591,431,0.005859375,431,0.008390665,431,0.003890634
432,-0.002015591,432,0.005859375,432,0.008390665,432,0.003796935
433,-0.002015591,433,0.005859375,433,0.008296967,433,0.003890634
434,-0.002015591,434,0.005859375,434,0.008296967,434,0.003796935
435,-0.002015591,435,0.005859375,435,0.008203268,435,0.003796935
436,-0.001921892,436,0.005859375,436,0.00810957,436,0.003703237
437,-0.001921892,437,0.005859375,437,0.008015871,437,0.003703237
438,-0.001828194,438,0.005859375,438,0.008015871,438,0.003609538
439,-0.001828194,439,0.005859375,439,0.007921815,439,0.003609538
440,-0.001828194,440,0.005859375,440,0.007921815,440,0.003609538
441,-0.001828194,441,0.005859375,441,0.007921815,441,0.003609538
442,-0.001828194,442,0.005859375,442,0.007828116,442,0.003609538
443,-0.001828194,443,0.005859375,443,0.007828116,443,0.003515482
444,-0.001921892,444,0.005859375,444,0.007734418,444,0.003515482
445,-0.001921892,445,0.005859375,445,0.007734418,445,0.003515482
446,-0.001921892,446,0.005859375,446,0.007640719,446,0.003515482
447,-0.001921892,447,0.005859375,447,0.007640719,447,0.003421783
448,-0.001921892,448,0.005765676,448,0.007547021,448,0.003421783
449,-0.001921892,449,0.005765676,449,0.007547021,449,0.003421783
450,-0.001921892,450,0.005765676,450,0.007547021,450,0.003421783
451,-0.125298858,451,-0.124830008,451,-0.111611187,451,-0.108798623
452,-0.126142502,452,-0.124736309,452,-0.111142337,452,-0.108048499
453,-0.126423776,453,-0.124642611,453,-0.110298514,453,-0.107110977
454,-0.126611352,454,-0.124642611,454,-0.110204816,454,-0.10645473
455,-0.126798928,455,-0.124455035,455,-0.109548569,455,-0.105704784
456,-0.126798928,456,-0.124080062,456,-0.10898602,456,-0.105142236
457,-0.126798928,457,-0.123611212,457,-0.108611047,457,-0.104485989
458,-0.126611352,458,-0.123330116,458,-0.108236074,458,-0.103829741
459,-0.126517653,459,-0.123236239,459,-0.108236074,459,-0.103454769
460,-0.126330078,460,-0.12314254,460,-0.107767224,460,-0.10289222
461,-0.126236379,461,-0.122954965,461,-0.107767224,461,-0.102329671
462,-0.126142502,462,-0.122579992,462,-0.107204854,462,-0.102142274
463,-0.126048803,463,-0.12211132,463,-0.106736004,463,-0.101673424
464,-0.125955105,464,-0.121830046,464,-0.106361032,464,-0.101204753
465,-0.125767529,465,-0.121736348,465,-0.10645473,465,-0.10082978
466,-0.125486255,466,-0.12164247,466,-0.105798483,466,-0.100642204
467,-0.12520498,467,-0.121455073,467,-0.105611086,467,-0.100267231
468,-0.125017583,468,-0.121079922,468,-0.105986059,468,-0.099892259
469,-0.124923885,469,-0.12061125,469,-0.105235934,469,-0.099517107
470,-0.124830008,470,-0.120329976,470,-0.104954839,470,-0.099235833
471,-0.124736309,471,-0.120236278,471,-0.104954839,471,-0.099235833
472,-0.124736309,472,-0.1201424,472,-0.104204714,472,-0.09886086
473,-0.124642611,473,-0.120048702,473,-0.104204714,473,-0.098579586
474,-0.124548733,474,-0.119767427,474,-0.103829741,474,-0.09829849
475,-0.124548733,475,-0.119392455,475,-0.103548467,475,-0.098017216
476,-0.124455035,476,-0.119017482,476,-0.103267193,476,-0.097735941
477,-0.124361336,477,-0.118829906,477,-0.10336107,477,-0.097735941
478,-0.124361336,478,-0.118736207,478,-0.103267193,478,-0.097548366
479,-0.124455035,479,-0.118642509,479,-0.103079796,479,-0.097267091
480,-0.124455035,480,-0.118548632,480,-0.102704644,480,-0.096985817
481,-0.124455035,481,-0.118267536,481,-0.102610946,481,-0.09679842
482,-0.124455035,482,-0.117986262,482,-0.102423549,482,-0.096517146
483,-0.124455035,483,-0.117611289,483,-0.102048397,483,-0.09632957
484,-0.124455035,484,-0.117330015,484,-0.101861,484,-0.096142173
485,-0.124455035,485,-0.117236137,485,-0.101861,485,-0.096048295
486,-0.124455035,486,-0.117142439,486,-0.101673424,486,-0.095954597
487,-0.124548733,487,-0.117142439,487,-0.101486027,487,-0.0957672
488,-0.124548733,488,-0.116954863,488,-0.101017177,488,-0.095579624
489,-0.124548733,489,-0.116767466,489,-0.10139215,489,-0.09529835
490,-0.124548733,490,-0.116486192,490,-0.101204753,490,-0.095110774
491,-0.124642611,491,-0.116204917,491,-0.100923479,491,-0.094923377
492,-0.124642611,492,-0.115923643,492,-0.100923479,492,-0.094735801
493,-0.124642611,493,-0.115736246,493,-0.100735903,493,-0.094735801
494,-0.124642611,494,-0.115736246,494,-0.100548506,494,-0.094642103
495,-0.124642611,495,-0.115642369,495,-0.10036093,495,-0.094548404
496,-0.124736309,496,-0.115642369,496,-0.100267231,496,-0.094360828
497,-0.124736309,497,-0.115454972,497,-0.100079656,497,-0.09426713
498,-0.124736309,498,-0.115267396,498,-0.099985957,498,-0.094079554
499,-0.124736309,499,-0.114986122,499,-0.099892259,499,-0.093892157
500,-0.124736309,500,-0.114704847,500,-0.099704683,500,-0.09379828
501,-0.004922032,501,0.021047115,501,0.015515685,501,0.017109632
502,-0.004640579,502,0.020953417,502,0.015984535,502,0.017390728
503,-0.004078388,503,0.020859718,503,0.016171932,503,0.017578483
504,-0.003421783,504,0.02076602,504,0.015984535,504,0.017578483
505,-0.003140688,505,0.02076602,505,0.015890837,505,0.017390728
506,-0.002765536,506,0.020578265,506,0.015609741,506,0.017203331
507,-0.002297044,507,0.020390868,507,0.015515685,507,0.016922235
508,-0.002015591,508,0.020203471,508,0.01523459,508,0.016734481
509,-0.001828194,509,0.01982832,509,0.015328288,509,0.016453385
510,-0.001828194,510,0.019640923,510,0.015140891,510,0.016265988
511,-0.001734495,511,0.019453526,511,0.014672041,511,0.015984535
512,-0.001734495,512,0.019359469,512,0.014765739,512,0.01570344
513,-0.001734495,513,0.019359469,513,0.014203191,513,0.015421987
514,-0.001640797,514,0.019265771,514,0.014484644,514,0.015140891
515,-0.001734495,515,0.019265771,515,0.013922095,515,0.014859438
516,-0.001734495,516,0.019172072,516,0.013734698,516,0.014672041
517,-0.001734495,517,0.019078374,517,0.013546944,517,0.014390945
518,-0.001828194,518,0.018890977,518,0.01317215,518,0.014203191
519,-0.001828194,519,0.018703222,519,0.01317215,519,0.013922095
520,-0.001828194,520,0.018515825,520,0.012890697,520,0.013640642
521,-0.001828194,521,0.018328428,521,0.0127033,521,0.013453245
522,-0.001921892,522,0.018141031,522,0.0127033,522,0.013265848
523,-0.001921892,523,0.018046975,523,0.012609601,523,0.013078451
524,-0.002015591,524,0.017953277,524,0.012515903,524,0.012890697
525,-0.002015591,525,0.017859578,525,0.012422204,525,0.012609601
526,-0.002015591,526,0.017859578,526,0.012422204,526,0.012422204
527,-0.002109289,527,0.017859578,527,0.012234449,527,0.012234449
528,-0.002015591,528,0.01776588,528,0.012140751,528,0.012047052
529,-0.001921892,529,0.01776588,529,0.011859655,529,0.011953354
530,-0.001921892,530,0.017672181,530,0.011859655,530,0.011765957
531,-0.001921892,531,0.017578483,531,0.011671901,531,0.011671901
532,-0.001828194,532,0.017484784,532,0.011578202,532,0.011484504
533,-0.001828194,533,0.017390728,533,0.011484504,533,0.011297107
534,-0.001734495,534,0.017203331,534,0.011484504,534,0.011109352
535,-0.001734495,535,0.017015934,535,0.011484504,535,0.010921955
536,-0.001640797,536,0.016922235,536,0.011390805,536,0.010828257
537,-0.001640797,537,0.016734481,537,0.011390805,537,0.01064086
538,-0.001640797,538,0.016640782,538,0.011765957,538,0.010453105
539,-0.001640797,539,0.016547084,539,0.011953354,539,0.010359406
540,-0.001640797,540,0.016453385,540,0.012047052,540,0.010265708
541,-0.001547098,541,0.016453385,541,0.012047052,541,0.010172009
542,-0.001547098,542,0.016359687,542,0.011953354,542,0.009984612
543,-0.001547098,543,0.016359687,543,0.011859655,543,0.009890914
544,-0.001547098,544,0.016359687,544,0.011859655,544,0.009703159
545,-0.001547098,545,0.016359687,545,0.011671901,545,0.009609461
546,-0.001547098,546,0.016265988,546,0.011671901,546,0.009515762
547,-0.001547098,547,0.016265988,547,0.011484504,547,0.009328365
548,-0.001547098,548,0.016265988,548,0.011390805,548,0.009234667
549,-0.001453042,549,0.016171932,549,0.009796858,549,0.009046912
550,-0.001453042,550,0.016078234,550,0.009703159,550,0.008953214
551,0.154830337,551,0.173393369,551,0.15511179,551,0.163736701
552,0.154924393,552,0.17329967,552,0.155861735,552,0.163830757
553,0.154924393,553,0.173111916,553,0.157736778,553,0.163736701
554,0.154830337,554,0.172924519,554,0.158674121,554,0.163736701
555,0.155018091,555,0.17283082,555,0.159142971,555,0.163643003
556,0.155018091,556,0.172737122,556,0.160080671,556,0.163549304
557,0.154924393,557,0.172643065,557,0.160455465,557,0.163455606
558,0.154830337,558,0.172549367,558,0.161111712,558,0.163361907
559,0.154830337,559,0.172549367,559,0.161393166,559,0.163268209
560,0.154830337,560,0.172455668,560,0.161674261,560,0.16317451
561,0.154736638,561,0.172455668,561,0.16176796,561,0.163080454
562,0.154736638,562,0.17236197,562,0.161861658,562,0.162893057
563,0.154736638,563,0.17236197,563,0.162049413,563,0.163080454
564,0.15464294,564,0.17236197,564,0.162143111,564,0.16270566
565,0.154549241,565,0.172268271,565,0.16223681,565,0.162611961
566,0.154455543,566,0.172268271,566,0.162330508,566,0.162424207
567,0.154361844,567,0.172268271,567,0.162518263,567,0.162330508
568,0.154361844,568,0.172268271,568,0.162518263,568,0.16223681
569,0.154267788,569,0.172174573,569,0.162611961,569,0.162049413
570,0.154267788,570,0.172080874,570,0.162330508,570,0.161955714
571,0.154174089,571,0.172080874,571,0.160736918,571,0.16176796
572,0.154174089,572,0.171986818,572,0.161580563,572,0.161674261
573,0.154080391,573,0.17189312,573,0.161861658,573,0.161486864
574,0.154080391,574,0.171705723,574,0.161299467,574,0.161393166
575,0.154080391,575,0.171612024,575,0.161486864,575,0.161299467
576,0.153986692,576,0.171518326,576,0.161111712,576,0.161111712
577,0.153986692,577,0.171330571,577,0.160924315,577,0.161018014
578,0.153892994,578,0.171236873,578,0.16064322,578,0.160924315
579,0.153799295,579,0.171143174,579,0.160549164,579,0.160736918
580,0.153799295,580,0.171049476,580,0.160455465,580,0.16064322
581,0.153705597,581,0.171049476,581,0.160268068,581,0.160455465
582,0.153611541,582,0.170955777,582,0.160361767,582,0.160361767
583,0.153517842,583,0.170955777,583,0.159986973,583,0.160268068
584,0.153517842,584,0.170862079,584,0.159892917,584,0.160080671
585,0.153424144,585,0.170862079,585,0.159799218,585,0.159986973
586,0.153330445,586,0.170862079,586,0.159518123,586,0.159799218
587,0.153330445,587,0.170862079,587,0.159424424,587,0.15970552
588,0.153236747,588,0.17076838,588,0.159142971,588,0.159518123
589,0.153143048,589,0.17076838,589,0.159049273,589,0.159424424
590,0.153143048,590,0.17076838,590,0.158861876,590,0.159330368
591,0.15304935,591,0.17076838,591,0.158768177,591,0.159142971
592,0.15304935,592,0.170674324,592,0.158674121,592,0.159049273
593,0.152955294,593,0.170580626,593,0.158580422,593,0.158861876
594,0.152955294,594,0.170580626,594,0.158393025,594,0.158768177
595,0.152955294,595,0.170486927,595,0.158299327,595,0.158674121
596,0.152861595,596,0.170393229,596,0.158393025,596,0.158486724
597,0.152861595,597,0.17029953,597,0.158205628,597,0.158393025
598,0.152767897,598,0.17029953,598,0.158205628,598,0.158299327
599,0.152767897,599,0.170111775,599,0.158205628,599,0.158205628
600,0.152767897,600,0.170018077,600,0.15811193,600,0.158017874
601,-0.001171947,601,-0.001453042,601,0.007453322,601,0.010078311
602,-0.001265645,602,-0.001453042,602,0.007921815,602,0.009609461
603,-0.001359344,603,-0.001547098,603,0.007921815,603,0.009422064
604,-0.001453042,604,-0.001547098,604,0.007828116,604,0.009328365
605,-0.001453042,605,-0.001640797,605,0.007921815,605,0.009140611
606,-0.001547098,606,-0.001640797,606,0.007828116,606,0.008953214
607,-0.001547098,607,-0.001640797,607,0.007828116,607,0.008859515
608,-0.001547098,608,-0.001640797,608,0.007921815,608,0.008859515
609,-0.001547098,609,-0.001640797,609,0.007828116,609,0.008859515
610,-0.001547098,610,-0.001640797,610,0.007828116,610,0.008672118
611,-0.001547098,611,-0.001640797,611,0.007828116,611,0.008578062
612,-0.001453042,612,-0.001734495,612,0.007828116,612,0.008578062
613,-0.001453042,613,-0.001734495,613,0.007734418,613,0.008484364
614,-0.001453042,614,-0.001734495,614,0.007734418,614,0.008484364
615,-0.001359344,615,-0.001734495,615,0.007828116,615,0.008484364
616,-0.001359344,616,-0.001734495,616,0.008484364,616,0.008484364
617,-0.001265645,617,-0.001828194,617,0.008296967,617,0.008390665
618,-0.001171947,618,-0.001828194,618,0.008296967,618,0.008390665
619,-0.001078248,619,-0.001828194,619,0.008015871,619,0.008390665
620,-0.00098455,620,-0.001828194,620,0.008015871,620,0.008390665
621,-0.000890493,621,-0.001828194,621,0.007921815,621,0.008390665
622,-0.000796795,622,-0.001921892,622,0.007828116,622,0.008390665
623,-0.000703096,623,-0.001921892,623,0.007734418,623,0.008390665
624,-0.000703096,624,-0.002015591,624,0.007734418,624,0.008390665
625,-0.000703096,625,-0.001921892,625,0.007640719,625,0.008390665
626,-0.000703096,626,-0.001921892,626,0.007640719,626,0.008390665
627,-0.000609398,627,-0.002015591,627,0.007547021,627,0.008390665
628,-0.000609398,628,-0.002015591,628,0.007453322,628,0.008390665
629,-0.000609398,629,-0.002015591,629,0.007453322,629,0.008390665
630,-0.000515699,630,-0.002015591,630,0.007453322,630,0.008296967
631,-0.000515699,631,-0.002109289,631,0.007359624,631,0.008390665
632,-0.000515699,632,-0.002109289,632,0.007265568,632,0.008390665
633,-0.000515699,633,-0.002109289,633,0.007265568,633,0.008296967
634,-0.000515699,634,-0.002109289,634,0.007359624,634,0.008296967
635,-0.000515699,635,-0.002203345,635,0.007359624,635,0.008296967
636,-0.000422001,636,-0.002203345,636,0.007265568,636,0.008203268
637,-0.000422001,637,-0.002203345,637,0.007171869,637,0.008203268
638,-0.000422001,638,-0.002390742,638,0.007171869,638,0.008203268
639,-0.000328302,639,-0.002390742,639,0.006984472,639,0.008203268
640,-0.000328302,640,-0.002390742,640,0.006984472,640,0.00810957
641,-0.000328302,641,-0.002297044,641,0.006609321,641,0.00810957
642,-0.000328302,642,-0.002390742,642,0.006421924,642,0.00810957
643,-0.000328302,643,-0.002390742,643,0.006421924,643,0.00810957
644,-0.000328302,644,-0.002484441,644,0.006421924,644,0.008015871
645,-0.000328302,645,-0.002484441,645,0.006421924,645,0.008015871
646,-0.000328302,646,-0.002484441,646,0.006421924,646,0.008015871
647,-0.000328302,647,-0.002484441,647,0.006328225,647,0.008015871
648,-0.000328302,648,-0.002484441,648,0.006328225,648,0.007921815
649,-0.000328302,649,-0.002484441,649,0.006328225,649,0.007921815
650,-0.000328302,650,-0.002484441,650,0.006328225,650,0.007828116
651,-0.11911118,651,-0.127548873,651,-0.113579929,651,-0.105048537
652,-0.118923783,652,-0.127080023,652,-0.113298655,652,-0.104017317
653,-0.118736207,653,-0.126517653,653,-0.112829804,653,-0.102985919
654,-0.118642509,654,-0.126236379,654,-0.112361133,654,-0.102235973
655,-0.118642509,655,-0.126142502,655,-0.110392392,655,-0.101486027
656,-0.118548632,656,-0.125955105,656,-0.110767365,656,-0.10082978
657,-0.118454933,657,-0.125298858,657,-0.110579789,657,-0.100267231
658,-0.118267536,658,-0.124830008,658,-0.109923542,658,-0.099798381
659,-0.11807996,659,-0.124736309,659,-0.109736145,659,-0.099235833
660,-0.117892385,660,-0.124642611,660,-0.108704746,660,-0.098673463
661,-0.117704988,661,-0.124361336,661,-0.108611047,661,-0.09829849
662,-0.117611289,662,-0.123892486,662,-0.108236074,662,-0.097923338
663,-0.117611289,663,-0.123423815,663,-0.107673526,663,-0.097360969
664,-0.117517412,664,-0.123236239,664,-0.107392251,664,-0.096985817
665,-0.117423713,665,-0.12314254,665,-0.107204854,665,-0.09679842
666,-0.117330015,666,-0.122954965,666,-0.106829703,666,-0.096423447
