Ti-200-24hre-1 (1st measurement),,Ti-200-24hre-2 (1st measurement),,Ti-200-24hre-2 (2nd measurement),,Ti-200-24hre-2 (3rd measurement),
667,-0.117236137,667,-0.122579992,667,-0.10645473,667,-0.096048295
668,-0.117142439,668,-0.12211132,668,-0.106173456,668,-0.0957672
669,-0.117142439,669,-0.121830046,669,-0.105798483,669,-0.095579624
670,-0.117142439,670,-0.12164247,670,-0.105517209,670,-0.096985817
671,-0.117142439,671,-0.121548772,671,-0.105235934,671,-0.096517146
672,-0.117142439,672,-0.121361196,672,-0.104860961,672,-0.096610844
673,-0.11704874,673,-0.120986223,673,-0.104579687,673,-0.096423447
674,-0.11704874,674,-0.120517552,674,-0.104204714,674,-0.096048295
675,-0.117142439,675,-0.120329976,675,-0.10392344,675,-0.0957672
676,-0.117142439,676,-0.120236278,676,-0.103736043,676,-0.095485926
677,-0.11704874,677,-0.1201424,677,-0.103454769,677,-0.09529835
678,-0.11704874,678,-0.120048702,678,-0.103173494,678,-0.095017076
679,-0.11704874,679,-0.119673729,679,-0.102985919,679,-0.094735801
680,-0.11704874,680,-0.119298756,680,-0.102704644,680,-0.094548404
681,-0.116954863,681,-0.118923783,681,-0.102517247,681,-0.09426713
682,-0.116954863,682,-0.118736207,682,-0.102329671,682,-0.094079554
683,-0.11704874,683,-0.118642509,683,-0.102048397,683,-0.093892157
684,-0.11704874,684,-0.118642509,684,-0.101861,684,-0.093704581
685,-0.11704874,685,-0.118454933,685,-0.101767123,685,-0.093610883
686,-0.11704874,686,-0.118267536,686,-0.101861,686,-0.093423307
687,-0.11704874,687,-0.117892385,687,-0.103267193,687,-0.09323591
688,-0.11704874,688,-0.117517412,688,-0.101579726,688,-0.093048334
689,-0.11704874,689,-0.117330015,689,-0.131205082,689,-0.092954636
690,-0.11704874,690,-0.117236137,690,-0.09932971,690,-0.09276706
691,-0.117142439,691,-0.117142439,691,-0.099235833,691,-0.092673361
692,-0.117142439,692,-0.117142439,692,-0.099048436,692,-0.092485785
693,-0.117142439,693,-0.11704874,693,-0.098954737,693,-0.092392087
694,-0.117142439,694,-0.116861165,694,-0.098673463,694,-0.092204511
695,-0.117142439,695,-0.116486192,695,-0.098485887,695,-0.092110813
696,-0.117236137,696,-0.116111219,696,-0.09829849,696,-0.091923237
697,-0.117236137,697,-0.115923643,697,-0.098017216,697,-0.091829538
698,-0.117236137,698,-0.115736246,698,-0.09782964,698,-0.091642141
699,-0.117236137,699,-0.115736246,699,-0.097735941,699,-0.091548264
700,-0.117330015,700,-0.115642369,700,-0.097642064,700,-0.091454566
701,0.002671838,701,0.01776588,701,-0.097548366,701,0.014578342
702,0.002578139,702,0.01776588,702,-0.097454667,702,0.014578342
703,0.002484441,703,0.017484784,703,0.007921815,703,0.014859438
704,0.002390742,704,0.017109632,704,0.007734418,704,0.015515685
705,0.002297044,705,0.017015934,705,0.007265568,705,0.015797138
706,0.002202988,706,0.016547084,706,0.007265568,706,0.016171932
707,0.002109289,707,0.016359687,707,0.007078171,707,0.016828179
708,0.001921892,708,0.016359687,708,0.006609321,708,0.016734481
709,0.001921892,709,0.016265988,709,0.006609321,709,0.016640782
710,0.001828194,710,0.016171932,710,0.006703377,710,0.016640782
711,0.001734495,711,0.015984535,711,0.006703377,711,0.016453385
712,0.001640797,712,0.015797138,712,0.006797075,712,0.016265988
713,0.001640797,713,0.015515685,713,0.006609321,713,0.015984535
714,0.001546741,714,0.01523459,714,0.006609321,714,0.015797138
715,0.001546741,715,0.015047193,715,0.006515622,715,0.015609741
716,0.001453042,716,0.014953494,716,0.006515622,716,0.015515685
717,0.001453042,717,0.014859438,717,0.006046772,717,0.015328288
718,0.001453042,718,0.014859438,718,0.006046772,718,0.015047193
719,0.001453042,719,0.014765739,719,0.006140828,719,0.014672041
720,0.001359344,720,0.014765739,720,0.006140828,720,0.014484644
721,0.001359344,721,0.014672041,721,0.006140828,721,0.014296889
722,0.001359344,722,0.014484644,722,0.006140828,722,0.014109492
723,0.001265645,723,0.014296889,723,0.005765676,723,0.014015794
724,0.001171947,724,0.014015794,724,0.005484581,724,0.013828397
725,0.001078248,725,0.013828397,725,0.005578279,725,0.013640642
726,0.000984192,726,0.013640642,726,0.005015731,726,0.013359547
727,0.000796795,727,0.013546944,727,0.004922032,727,0.013078451
728,0.000796795,728,0.013453245,728,0.005015731,728,0.012890697
729,0.000703096,729,0.013453245,729,0.004734278,729,0.012796998
730,0.000515699,730,0.013359547,730,0.004828334,730,0.0127033
731,0.000422001,731,0.013359547,731,0.003984332,731,0.012515903
732,0.000234246,732,0.013265848,732,0.003703237,732,0.012422204
733,0.000140548,733,0.013265848,733,0.003703237,733,0.012234449
734,0.000140548,734,0.01317215,734,0.003515482,734,0.012047052
735,0.000140548,735,0.01317215,735,0.003796935,735,0.011859655
736,4.68493E-05,736,0.012984395,736,0.003703237,736,0.011671901
737,0.000140548,737,0.012890697,737,0.003234386,737,0.011484504
738,4.68493E-05,738,0.012796998,738,0.003046989,738,0.011297107
739,4.68493E-05,739,0.012609601,739,0.002953291,739,0.011203408
740,4.68493E-05,740,0.012422204,740,0.002578139,740,0.011203408
741,4.68493E-05,741,0.012234449,741,0.002578139,741,0.011109352
742,4.68493E-05,742,0.012140751,742,0.002202988,742,0.011015654
743,-4.68493E-05,743,0.012047052,743,0.001828194,743,0.010921955
744,-4.68493E-05,744,0.011953354,744,0.001640797,744,0.010828257
745,-4.68493E-05,745,0.011859655,745,0.001265645,745,0.01064086
746,-4.68493E-05,746,0.011859655,746,0.001921892,746,0.010453105
747,-0.000140548,747,0.011859655,747,0.001078248,747,0.010359406
748,-0.000140548,748,0.011859655,748,0.000703096,748,0.010172009
749,-0.000140548,749,0.011765957,749,0.000609398,749,0.010078311
750,-0.000140548,750,0.011765957,750,0.000234246,750,0.009984612
751,0.145361423,751,0.161861658,751,0.168330789,751,0.160736918
752,0.14545548,752,0.161861658,752,0.168143034,752,0.161205411
753,0.145642877,753,0.161674261,753,0.168143034,753,0.161393166
754,0.145923972,754,0.161393166,754,0.168049335,754,0.161393166
755,0.146111727,755,0.161018014,755,0.167955637,755,0.161580563
756,0.146205425,756,0.16064322,756,0.167861938,756,0.161580563
757,0.146299124,757,0.160455465,757,0.16776824,757,0.161674261
758,0.146299124,758,0.160455465,758,0.16776824,758,0.16176796
759,0.146392822,759,0.160455465,759,0.167674541,759,0.161861658
760,0.146299124,760,0.160361767,760,0.167674541,760,0.161861658
761,0.146205425,761,0.160268068,761,0.167580485,761,0.161861658
762,0.145830274,762,0.16017437,762,0.167580485,762,0.161861658
763,0.145642877,763,0.160080671,763,0.167580485,763,0.161861658
764,0.145549178,764,0.159892917,764,0.167580485,764,0.16176796
765,0.14545548,765,0.159799218,765,0.167486787,765,0.16176796
766,0.14545548,766,0.159611821,766,0.16729939,766,0.161674261
767,0.14545548,767,0.159424424,767,0.167205691,767,0.161580563
768,0.14545548,768,0.159142971,768,0.167111993,768,0.161486864
769,0.14545548,769,0.159049273,769,0.166924238,769,0.161486864
770,0.145361423,770,0.158955574,770,0.16683054,770,0.161393166
771,0.145361423,771,0.158861876,771,0.166643143,771,0.161299467
772,0.145361423,772,0.158861876,772,0.166549444,772,0.161205411
773,0.145361423,773,0.158861876,773,0.166455746,773,0.161205411
774,0.145267725,774,0.158768177,774,0.166267991,774,0.161111712
775,0.145267725,775,0.158674121,775,0.166174293,775,0.161018014
776,0.145267725,776,0.158674121,776,0.166080594,776,0.160830617
777,0.145174026,777,0.158580422,777,0.165986896,777,0.160830617
778,0.145174026,778,0.158486724,778,0.165893197,778,0.160736918
779,0.145080328,779,0.158299327,779,0.165799499,779,0.160549164
780,0.145080328,780,0.15811193,780,0.1657058,780,0.160455465
781,0.144892931,781,0.158017874,781,0.165518045,781,0.160361767
782,0.144424081,782,0.157924175,782,0.165424347,782,0.160268068
783,0.144330382,783,0.157830477,783,0.16523695,783,0.16017437
784,0.144236684,784,0.157736778,784,0.16523695,784,0.160080671
785,0.144142628,785,0.15764308,785,0.165143251,785,0.159986973
786,0.144142628,786,0.157549381,786,0.165049195,786,0.159799218
787,0.144048929,787,0.157455683,787,0.164955497,787,0.15970552
788,0.144048929,788,0.157455683,788,0.164955497,788,0.159611821
789,0.143955231,789,0.157361627,789,0.1647681,789,0.159518123
790,0.143955231,790,0.157361627,790,0.1647681,790,0.159330368
791,0.143861532,791,0.157267928,791,0.164674401,791,0.15923667
792,0.143861532,792,0.157267928,792,0.164580703,792,0.159142971
793,0.143861532,793,0.157267928,793,0.164487004,793,0.159049273
794,0.143767834,794,0.157267928,794,0.16429925,794,0.158955574
795,0.143767834,795,0.15717423,795,0.164111853,795,0.158861876
796,0.143674135,796,0.157080531,796,0.163924456,796,0.158768177
797,0.143674135,797,0.157080531,797,0.163830757,797,0.158580422
798,0.143674135,798,0.156986833,798,0.163736701,798,0.158486724
799,0.143580437,799,0.156893134,799,0.163643003,799,0.158393025
800,0.143580437,800,0.156799078,800,0.163455606,800,0.158299327
801,-0.00098455,801,-0.000890493,801,0.001546741,801,0.011015654
802,-0.001547098,802,-0.001734495,802,0.001640797,802,0.010921955
803,-0.001921892,803,-0.002765536,803,0.001171947,803,0.010734558
804,-0.002203345,804,-0.003140688,804,0.000984192,804,0.01064086
805,-0.002484441,805,-0.003328085,805,0.000984192,805,0.009890914
806,-0.002578139,806,-0.003890634,806,0.000796795,806,0.010453105
807,-0.002765536,807,-0.004265785,807,0.000890493,807,0.010359406
808,-0.002859592,808,-0.004546881,808,0.000890493,808,0.010265708
809,-0.002953291,809,-0.004640579,809,0.000796795,809,0.010172009
810,-0.003046989,810,-0.004640579,810,0.000609398,810,0.010078311
811,-0.003140688,811,-0.004640579,811,0.000515699,811,0.010078311
812,-0.003140688,812,-0.004734635,812,0.000327945,812,0.010078311
813,-0.003140688,813,-0.004734635,813,0.000327945,813,0.009984612
814,-0.003140688,814,-0.004734635,814,0.000140548,814,0.009890914
815,-0.003140688,815,-0.004828334,815,0.000234246,815,0.009796858
816,-0.003140688,816,-0.004828334,816,0.000140548,816,0.009703159
817,-0.003140688,817,-0.004828334,817,0.000140548,817,0.009703159
818,-0.003140688,818,-0.004828334,818,0.000234246,818,0.009609461
819,-0.003140688,819,-0.004828334,819,0.000327945,819,0.009609461
820,-0.003046989,820,-0.004922032,820,0.000327945,820,0.009515762
821,-0.003046989,821,-0.004922032,821,0.000515699,821,0.009422064
822,-0.003046989,822,-0.005015731,822,0.000609398,822,0.009422064
823,-0.003046989,823,-0.005015731,823,0.000796795,823,0.009328365
824,-0.002953291,824,-0.005109429,824,0.000984192,824,0.009328365
825,-0.002765536,825,-0.005109429,825,0.001171947,825,0.009234667
826,-0.002765536,826,-0.005203128,826,0.001265645,826,0.009140611
827,-0.002765536,827,-0.005296826,827,0.001359344,827,0.009140611
828,-0.002765536,828,-0.005296826,828,0.001453042,828,0.009046912
829,-0.002671838,829,-0.005390882,829,0.001546741,829,0.009046912
830,-0.002671838,830,-0.005390882,830,0.001640797,830,0.008953214
831,-0.002578139,831,-0.005390882,831,0.001640797,831,0.008953214
832,-0.002484441,832,-0.005390882,832,0.001734495,832,0.008859515
833,-0.002297044,833,-0.005390882,833,0.001921892,833,0.008859515
834,-0.002015591,834,-0.005390882,834,0.002109289,834,0.008765817
835,-0.001921892,835,-0.005390882,835,0.002015591,835,0.008765817
836,-0.001921892,836,-0.005390882,836,0.002015591,836,0.008672118
837,-0.001921892,837,-0.005390882,837,0.002109289,837,0.008672118
838,-0.001921892,838,-0.005390882,838,0.002297044,838,0.008578062
839,-0.001921892,839,-0.005390882,839,0.002297044,839,0.008578062
840,-0.001921892,840,-0.005390882,840,0.002109289,840,0.008484364
841,-0.001921892,841,-0.005390882,841,0.002109289,841,0.008484364
842,-0.001828194,842,-0.005390882,842,0.002109289,842,0.008484364
843,-0.001828194,843,-0.005390882,843,0.002202988,843,0.008390665
844,-0.001828194,844,-0.005390882,844,0.002109289,844,0.008390665
845,-0.001734495,845,-0.005390882,845,0.002109289,845,0.008296967
846,-0.001828194,846,-0.005390882,846,0.002109289,846,0.008296967
847,-0.001734495,847,-0.005390882,847,0.002015591,847,0.008296967
848,-0.001734495,848,-0.005390882,848,0.002015591,848,0.008203268
849,-0.001734495,849,-0.005390882,849,0.001921892,849,0.008203268
850,-0.001734495,850,-0.005390882,850,0.002015591,850,0.00810957
851,-0.115173697,851,-0.126892626,851,-0.124361336,851,-0.10336107
852,-0.115361094,852,-0.126330078,852,-0.123705089,852,-0.102704644
853,-0.115454972,853,-0.126236379,853,-0.123048842,853,-0.101954699
854,-0.11554867,854,-0.126142502,854,-0.122205019,854,-0.101298451
855,-0.115454972,855,-0.125955105,855,-0.12164247,855,-0.100642204
856,-0.115361094,856,-0.125580132,856,-0.121079922,856,-0.100079656
857,-0.115173697,857,-0.125111282,857,-0.120329976,857,-0.099517107
858,-0.114892423,858,-0.124830008,858,-0.119955003,858,-0.098954737
859,-0.11451745,859,-0.124736309,859,-0.119205058,859,-0.098485887
860,-0.114329875,860,-0.124642611,860,-0.118829906,860,-0.098204613
861,-0.114142478,861,-0.124548733,861,-0.118548632,861,-0.097642064
862,-0.113954902,862,-0.124361336,862,-0.117798686,862,-0.097267091
863,-0.113579929,863,-0.123986363,863,-0.117423713,863,-0.096892118
864,-0.113111079,864,-0.123517513,864,-0.117142439,864,-0.096610844
865,-0.112829804,865,-0.123330116,865,-0.116954863,865,-0.096235871
866,-0.112642407,866,-0.123236239,866,-0.116392493,866,-0.0957672
867,-0.112454832,867,-0.12314254,867,-0.115923643,867,-0.095485926
868,-0.11198616,868,-0.123048842,868,-0.115642369,868,-0.09529835
869,-0.11151731,869,-0.122861266,869,-0.115267396,869,-0.095017076
870,-0.111329913,870,-0.122579992,870,-0.114986122,870,-0.094642103
871,-0.111142337,871,-0.122205019,871,-0.11451745,871,-0.094360828
872,-0.110954762,872,-0.121923745,872,-0.114236176,872,-0.094173431
873,-0.110673666,873,-0.121736348,873,-0.1140486,873,-0.094079554
874,-0.110298514,874,-0.12164247,874,-0.113861203,874,-0.093704581
875,-0.110017419,875,-0.12164247,875,-0.113486052,875,-0.093423307
876,-0.109736145,876,-0.121548772,876,-0.11301738,876,-0.093142033
877,-0.109642267,877,-0.121361196,877,-0.112736106,877,-0.092954636
878,-0.10945487,878,-0.121079922,878,-0.112642407,878,-0.092673361
879,-0.109173596,879,-0.120704949,879,-0.112361133,879,-0.092485785
880,-0.108798623,880,-0.120423675,880,-0.111798584,880,-0.092298388
881,-0.108517349,881,-0.120329976,881,-0.111423612,881,-0.092204511
882,-0.108329773,882,-0.120236278,882,-0.111142337,882,-0.092017114
883,-0.108236074,883,-0.1201424,883,-0.110954762,883,-0.091829538
884,-0.108142376,884,-0.1201424,884,-0.110767365,884,-0.091642141
885,-0.108048499,885,-0.120048702,885,-0.110298514,885,-0.091454566
886,-0.1079548,886,-0.119861305,886,-0.109923542,886,-0.09126699
887,-0.107767224,887,-0.11958003,887,-0.109736145,887,-0.091173291
888,-0.107673526,888,-0.119298756,888,-0.109548569,888,-0.091079593
889,-0.107486129,889,-0.119017482,889,-0.109360993,889,-0.091079593
890,-0.107392251,890,-0.118829906,890,-0.10898602,890,-0.090985715
891,-0.107298553,891,-0.118736207,891,-0.108704746,891,-0.090798318
892,-0.107204854,892,-0.118736207,892,-0.108517349,892,-0.09070462
893,-0.107110977,893,-0.118642509,893,-0.108329773,893,-0.090610743
894,-0.107017279,894,-0.118548632,894,-0.108236074,894,-0.090423346
895,-0.10692358,895,-0.118454933,895,-0.108048499,895,-0.09023577
896,-0.106829703,896,-0.118361235,896,-0.1079548,896,-0.090048194
897,-0.106829703,897,-0.11807996,897,-0.107767224,897,-0.089954495
898,-0.10692358,898,-0.117798686,898,-0.107486129,898,-0.089767098
899,-0.10692358,899,-0.117611289,899,-0.107298553,899,-0.089673221
900,-0.10692358,900,-0.117423713,900,-0.107204854,900,-0.089579523
901,-0.10692358,901,0.014672041,901,-0.10692358,901,0.023015857
902,0.008765817,902,0.014765739,902,0.007171869,902,0.022734761
903,0.008672118,903,0.014859438,903,0.007078171,903,0.02235961
904,0.00810957,904,0.014859438,904,0.006984472,904,0.021515965
905,0.007547021,905,0.014765739,905,0.006703377,905,0.021422267
906,0.007359624,906,0.014765739,906,0.006328225,906,0.021234512
907,0.007171869,907,0.014672041,907,0.006140828,907,0.02076602
908,0.006984472,908,0.014484644,908,0.005953074,908,0.02029717
909,0.006703377,909,0.014203191,909,0.005765676,909,0.020109773
910,0.006421924,910,0.013922095,910,0.005578279,910,0.01982832
911,0.006234527,911,0.013640642,911,0.005296826,911,0.019547224
912,0.006140828,912,0.013453245,912,0.005015731,912,0.019078374
913,0.006046772,913,0.013359547,913,0.004734278,913,0.018703222
914,0.005953074,914,0.013359547,914,0.004453182,914,0.018515825
915,0.005859375,915,0.013265848,915,0.004359484,915,0.018328428
916,0.005859375,916,0.01317215,916,0.004359484,916,0.018046975
917,0.005765676,917,0.012890697,917,0.004078031,917,0.017672181
918,0.005765676,918,0.012609601,918,0.003890634,918,0.017297029
919,0.005671978,919,0.012328148,919,0.003703237,919,0.017109632
920,0.005578279,920,0.012140751,920,0.003703237,920,0.016922235
921,0.005578279,921,0.011953354,921,0.003515482,921,0.016734481
922,0.005390525,922,0.011859655,922,0.003328085,922,0.016453385
923,0.005390525,923,0.011859655,923,0.003140688,923,0.016171932
924,0.005203128,924,0.011765957,924,0.003234386,924,0.015890837
925,0.005109429,925,0.011671901,925,0.003046989,925,0.01570344
926,0.005015731,926,0.011484504,926,0.003046989,926,0.015609741
927,0.004922032,927,0.011297107,927,0.002859235,927,0.015515685
928,0.004828334,928,0.011015654,928,0.002859235,928,0.015328288
929,0.004640579,929,0.010734558,929,0.002671838,929,0.015140891
930,0.004640579,930,0.010547161,930,0.002671838,930,0.014953494
931,0.004546881,931,0.010453105,931,0.002578139,931,0.014672041
932,0.004453182,932,0.010359406,932,0.002484441,932,0.014484644
933,0.004453182,933,0.010359406,933,0.002390742,933,0.014296889
934,0.004453182,934,0.010265708,934,0.002297044,934,0.014203191
935,0.004359484,935,0.010265708,935,0.002297044,935,0.014109492
936,0.004359484,936,0.010172009,936,0.002202988,936,0.014015794
937,0.004359484,937,0.010078311,937,0.002109289,937,0.013828397
938,0.004265785,938,0.009890914,938,0.002015591,938,0.013640642
939,0.004265785,939,0.009703159,939,0.001921892,939,0.013453245
940,0.004265785,940,0.009515762,940,0.001921892,940,0.013265848
941,0.004172087,941,0.009234667,941,0.001828194,941,0.01317215
942,0.004172087,942,0.009046912,942,0.001734495,942,0.012984395
943,0.004078031,943,0.008953214,943,0.001640797,943,0.012796998
944,0.004078031,944,0.008859515,944,0.001546741,944,0.0127033
945,0.003984332,945,0.008859515,945,0.001546741,945,0.012609601
946,0.003984332,946,0.008859515,946,0.001453042,946,0.012609601
947,0.003984332,947,0.008765817,947,0.001359344,947,0.012515903
948,0.003890634,948,0.008765817,948,0.001265645,948,0.012515903
949,0.003796935,949,0.008672118,949,0.001171947,949,0.012422204
950,0.003796935,950,0.008578062,950,0.001078248,950,0.012328148
951,0.003703237,951,0.168893337,951,0.116204739,951,0.163549304
952,0.145549178,952,0.168705583,952,0.116673589,952,0.163455606
953,0.14545548,953,0.168611884,953,0.117142439,953,0.163455606
954,0.145549178,954,0.168424487,954,0.117611289,954,0.16317451
955,0.145549178,955,0.16823709,955,0.117423534,955,0.163080454
956,0.145549178,956,0.168049335,956,0.098954558,956,0.162986755
957,0.145642877,957,0.167955637,957,0.114704847,957,0.162893057
958,0.145736575,958,0.167861938,958,0.123611212,958,0.16270566
959,0.145642877,959,0.167861938,959,0.127548695,959,0.16270566
960,0.14545548,960,0.16776824,960,0.126986146,960,0.162518263
961,0.145361423,961,0.16776824,961,0.130455136,961,0.162424207
962,0.145267725,962,0.167674541,962,0.126423955,962,0.162424207
963,0.145174026,963,0.167486787,963,0.125392556,963,0.16223681
964,0.144986629,964,0.167205691,964,0.129142642,964,0.162143111
965,0.144799232,965,0.167018294,965,0.128580093,965,0.161861658
966,0.144705176,966,0.166736841,966,0.126986146,966,0.161955714
967,0.144517779,967,0.166549444,967,0.126329899,967,0.162049413
968,0.144424081,968,0.166455746,968,0.125392556,968,0.16176796
969,0.144330382,969,0.166362047,969,0.125017405,969,0.16176796
970,0.144236684,970,0.166362047,970,0.123423815,970,0.161674261
971,0.144142628,971,0.166267991,971,0.126423955,971,0.161486864
972,0.144048929,972,0.166267991,972,0.130361438,972,0.161299467
973,0.143955231,973,0.166174293,973,0.124923706,973,0.161299467
974,0.143861532,974,0.165986896,974,0.126986146,974,0.161111712
975,0.143767834,975,0.165799499,975,0.140861392,975,0.160924315
976,0.143767834,976,0.165611744,976,0.146486521,976,0.160736918
977,0.143674135,977,0.165330648,977,0.134955168,977,0.160549164
978,0.143486381,978,0.165143251,978,0.14751792,978,0.160455465
979,0.143298984,979,0.165049195,979,0.141142845,979,0.160361767
980,0.143111587,980,0.164955497,980,0.156986833,980,0.16017437
981,0.14292419,981,0.164861798,981,0.141517639,981,0.160080671
982,0.142736435,982,0.1647681,982,0.140861392,982,0.159986973
983,0.142549038,983,0.1647681,983,0.140673995,983,0.159799218
984,0.142455339,984,0.164674401,984,0.140017748,984,0.159611821
985,0.142361641,985,0.164487004,985,0.140205145,985,0.159424424
986,0.142361641,986,0.16429925,986,0.139830351,986,0.159330368
987,0.142267942,987,0.164018154,987,0.139924049,987,0.15923667
988,0.142267942,988,0.163830757,988,0.140017748,988,0.159049273
989,0.142267942,989,0.163643003,989,0.140017748,989,0.158955574
990,0.142173886,990,0.163549304,990,0.140111446,990,0.158955574
991,0.142080188,991,0.163455606,991,0.140486598,991,0.158861876
992,0.141986489,992,0.163361907,992,0.1403929,992,0.158768177
993,0.141892791,993,0.163361907,993,0.140767694,993,0.158674121
994,0.141892791,994,0.163361907,994,0.140767694,994,0.158674121
995,0.141799092,995,0.163268209,995,0.140673995,995,0.158580422
996,0.141799092,996,0.163268209,996,0.141236544,996,0.158580422
997,0.141705394,997,0.16317451,997,0.141049147,997,0.158580422
998,0.141705394,998,0.163080454,998,0.141049147,998,0.158393025
999,0.141611338,999,0.162893057,999,0.141423941,999,0.158299327
1000,0.141517639,1000,0.16270566,1000,0.141330242,1000,0.15811193
